source,title,url,keyword,scraped_date,published_date,prices,locations_general,locations_kota,locations_kabupaten,locations_kecamatan,detailed_addresses,qualities,description
Detik.com,"Mercy B.J Habibie yang Dibeli RK Termasuk Langka, Harganya Miliaran",https://www.detik.com/jabar/berita/d-8142315/mercy-b-j-habibie-yang-dibeli-rk-termasuk-langka-harganya-miliaran,harga beras jawa barat,2025-10-05 18:41:00,,,Jawa Barat,Bandung,,,"Pak Gatot II, No 20, Gegerkalong, Kota Bandung",,
Detik.com,Bandung Raya Sepekan: Misteri Meninggalnya Pelajar di Bandung Barat,https://www.detik.com/jabar/berita/d-8144714/bandung-raya-sepekan-misteri-meninggalnya-pelajar-di-bandung-barat,harga beras jawa barat,2025-10-05 18:41:01,6 Agustus 2025,"15,4 juta; 2 juta; Rp10; 5 juta; Rp15,4 juta; Rp2 juta; Rp1; harga Rp15,4; Rp5 juta; seharga Rp5; harga Rp5",Jawa Barat,Cimahi; Bandung,Bandung Barat,Mandalajati,"Bandung Barat  Sejumlah peristiwa yang menjadi sorotan publik terjadi di wilayah Bandung Raya pekan ini; Raya Ciwidey Rancabali, Kabupaten Bandung; Jalan Raya Ciwidey Rancabali, Kabupaten Bandung, Minggu (28/9/2025)",,
Detik.com,Kenal Lebih Dekat Batik Indonesia di 5 Kampung Batik Ini,https://travel.detik.com/domestic-destination/d-8141214/kenal-lebih-dekat-batik-indonesia-di-5-kampung-batik-ini,harga beras jawa barat,2025-10-05 18:41:05,,"2 juta; Rp 1,5 juta; Rp 2 juta; 1,5 juta; mulai Rp 2",Jawa Barat,Cirebon,,,Pasar Kliwon; Plered; Tanjung Bumi; Kliwon,,
Detik.com,"Harga BBM Shell Super 1 Oktober 2025, Stok di Jabodetabek Ludes!",https://oto.detik.com/mobil/d-8138817/harga-bbm-shell-super-1-oktober-2025-stok-di-jabodetabek-ludes,harga beras jawa barat,2025-10-05 18:41:05,1 Oktober 2025,"Rp 13.590; Rp 12.890; Rp 14.130; Rp 14.270; Rp 13.300,; Rp 13.140; Rp 13.420; Rp 12.580",Jawa Barat,,,,,super,
Detik.com,"Baru 5 Bulan Nikah, Pasutri Cimahi Bulan Madu di Penjara gegara Ganja",https://www.detik.com/jabar/hukum-dan-kriminal/d-8141593/baru-5-bulan-nikah-pasutri-cimahi-bulan-madu-di-penjara-gegara-ganja,harga beras jawa barat,2025-10-05 18:41:11,,"15,4 juta; 2 juta; Rp10; 5 juta; Rp15,4 juta; Rp2 juta; Rp1; harga Rp15,4; Rp5 juta; seharga Rp5; harga Rp5",Jawa Barat,Cimahi; Bandung,,Mandalajati,,,
Detik.com,"Harga BBM Pertamina di Bali per 1 Oktober 2025, Dexlite-Pertamina Dex Naik",https://www.detik.com/bali/bisnis/d-8138787/harga-bbm-pertamina-di-bali-per-1-oktober-2025-dexlite-pertamina-dex-naik,harga beras jawa barat,2025-10-05 18:41:12,1 Oktober 2025,Rp 11.500; Rp 13.300; Rp 12.450; Rp 12.500; Rp 14.600; Rp 6.800; Rp 13.600; Rp 13.000; Rp 14.000; Rp 10.000; Rp 11.700; Rp 14.300; Rp 13.700; Rp 13.400; Rp 12.800; Rp 12.200; Rp 13.100; Rp 13.850,Jawa Barat,,,,,,
Detik.com,"Daftar Harga BBM Pertamina Berlaku Mulai 1 Oktober, Ada yang Naik!",https://finance.detik.com/energi/d-8138640/daftar-harga-bbm-pertamina-berlaku-mulai-1-oktober-ada-yang-naik,harga beras jawa barat,2025-10-05 18:41:13,1 Oktober 2025,Rp 11.500; Rp 13.300; Rp 12.450; Rp 12.500; Rp 14.600; Rp 6.800; Rp 13.600; Rp 13.000; Rp 14.000; Rp 10.000; Rp 11.700; Rp 14.300; Rp 13.700; Rp 13.400; Rp 12.800; Rp 12.200; Rp 13.100; Rp 13.850,Jawa Barat,,,,,,
Detik.com,Cek! Harga BBM di Semua SPBU Pertamina Berlaku Mulai 1 Oktober,https://finance.detik.com/energi/d-8138616/cek-harga-bbm-di-semua-spbu-pertamina-berlaku-mulai-1-oktober,harga beras jawa barat,2025-10-05 18:41:14,1 Oktober 2025,Rp 11.500; Rp 13.300; Rp 12.450; Rp 12.500; Rp 14.600; Rp 6.800; Rp 13.600; Rp 13.000; Rp 14.000; Rp 10.000; Rp 11.700; Rp 14.300; Rp 13.700; Rp 13.400; Rp 12.800; Rp 12.200; Rp 13.100; Rp 13.850,Jawa Barat,,,,,,
Detik.com,Alva Masih Punya Motor Listrik Lebih Murah dari N3,https://oto.detik.com/motor-listrik/d-8139813/alva-masih-punya-motor-listrik-lebih-murah-dari-n3,harga beras jawa barat,2025-10-05 18:41:15,,"20,5 juta; Rp 20,5 juta; Rp 13,5 juta; Rp 250 ribu; 13,5 juta; Rp 7 juta; 7 juta; 250 ribu",Jawa Barat,,,,,,
Detik.com,Mentan Klaim Harga Beras Sudah Turun,https://finance.detik.com/berita-ekonomi-bisnis/d-8068348/mentan-klaim-harga-beras-sudah-turun,harga beras jawa barat,2025-10-05 18:41:19,,"Rp 15.484/kg; Rp 6.620/kg; mencapai Rp 6.713; Rp 6.800; 200 ribu; Rp 14.531/kg; Rp 16.407/kg; Rp 13.905/kg; 300 ribu; Rp 6.713/kg; Rp 16.573/kg; 1,3 juta; Rp 6.500; Rp 6.511/kg; Rp 18.399/kg; Rp 6.500/kg; Rp 6.720/kg",Jawa Barat,Bekasi,,,,medium; premium,
Detik.com,Pemerintah Klaim Harga Beras Turun di 13 Provinsi,https://finance.detik.com/berita-ekonomi-bisnis/d-8071967/pemerintah-klaim-harga-beras-turun-di-13-provinsi,harga beras jawa barat,2025-10-05 18:41:23,20 Agustus 2025,"Rp 12.500 per kg; 3,9 juta; Rp 14.900 per kg; Rp 1.500; Rp 11.000/Kg; 1,3 juta",Jawa Barat,,,,,medium; premium,
Detik.com,"Lika-liku Mercy BJ Habibie: Dicicil RK, Disita KPK, Balik ke Anaknya",https://news.detik.com/berita/d-8138837/lika-liku-mercy-bj-habibie-dicicil-rk-disita-kpk-balik-ke-anaknya,harga beras jawa barat,2025-10-05 18:41:24,10 Maret 2025,"Rp 2,6; Rp 1,3",Jawa Barat,Bandung,Kuningan,,,,
Detik.com,"Muncul Isu Beras Oplosan di Babakan Cirebon, Begini Faktanya",https://www.detik.com/jabar/cirebon-raya/d-8130415/muncul-isu-beras-oplosan-di-babakan-cirebon-begini-faktanya,harga beras jawa barat,2025-10-05 18:41:28,,,,Cirebon,,,"Babakan; Babakan Cirebon, Begini Faktanya  Isu adanya beras oplosan plastik yang beredar di wilayah Kecamatan Babakan, Kabupaten Cirebon, akhirnya terbantahkan",premium,
Detik.com,Sejarah Berdirinya Gerwani dan Nasibnya Setelah G30S,https://www.detik.com/kalimantan/berita/d-8140830/sejarah-berdirinya-gerwani-dan-nasibnya-setelah-g30s,harga beras jawa barat,2025-10-05 18:41:29,4 Juni 1950,"1965, ribu; 3 juta",,Bandung,,,,,
Detik.com,"Polda Jabar Pastikan Stok Beras di Bandung Raya Aman, Harga Normal",https://www.detik.com/jabar/berita/d-8080746/polda-jabar-pastikan-stok-beras-di-bandung-raya-aman-harga-normal,harga beras jabar,2025-10-05 18:42:23,,Rp 13.500 per kilogram; Rp 14.900 per kilogram,Jawa Barat,Bandung,,,"Aman, Harga Normal  Di tengah kekhawatiran publik soal harga pangan dan kelangkaan beras; Bandung Raya; Bandung Raya Aman, Harga Normal  Di tengah kekhawatiran publik soal harga pangan dan kelangkaan beras, Polda Jaw",medium; premium,
Detik.com,Siasat Pedagang Beras Jahat di Jabar,https://www.detik.com/jabar/hukum-dan-kriminal/d-8048401/siasat-pedagang-beras-jahat-di-jabar,harga beras jabar,2025-10-05 18:42:23,,Rp7.000; harga Rp14.000; seharga Rp7.000; Rp14.000; Rp14.500 per kilogram; Rp13.200 per kilogram; Rp2; harga Rp7.000; Rp14.700.,Jawa Barat,Bandung; Bogor,Majalengka; Cianjur,,,medium; Pandan Wangi; premium; Slyp,
Detik.com,Senyum Bahagia Sony Bawa Pulang Beras Murah dari Polda Jabar,https://www.detik.com/jabar/berita/d-8058547/senyum-bahagia-sony-bawa-pulang-beras-murah-dari-polda-jabar,harga beras jabar,2025-10-05 18:42:44,,Rp3; Rp11 ribu; 69 ribu; Rp110 ribu; 11 ribu per kilogram; 4 ribu; 110 ribu,Jawa Barat,Bandung,,Cibiru,,,
Detik.com,"Beras Diduga Oplosan Beredar, Disperindag Jabar Uji Turun Tangan",https://www.detik.com/jabar/bisnis/d-8013929/beras-diduga-oplosan-beredar-disperindag-jabar-uji-turun-tangan,harga beras jabar,2025-10-05 18:42:52,,,Jawa Barat,Bandung,,,,premium,
Detik.com,"Beras Premium Kembali Dijual di Pasaran, Harga Turun!",https://finance.detik.com/berita-ekonomi-bisnis/d-8074008/beras-premium-kembali-dijual-di-pasaran-harga-turun,harga beras jabar,2025-10-05 18:43:06,20 Agustus 2025,"Rp 73.500/kg; Rp 74.500.; 3,9 juta; mencapai Rp 73.500; 1,3 juta; Rp 1.000",Jawa Barat,,,,,medium; premium,
Detik.com,"Jakarta-Bekasi Penghasil Sampah Terbanyak, Diminta Siapkan Lahan buat PLTSa",https://finance.detik.com/ekonomi-hijau/d-8141869/jakarta-bekasi-penghasil-sampah-terbanyak-diminta-siapkan-lahan-buat-pltsa,harga pangan jawa barat,2025-10-05 18:45:10,,,Jawa Barat,Cimahi; Bandung; Bekasi; Bogor,Garut; Sumedang,,,,
Detik.com,BPOM RI: 17 Persen Keracunan Pangan MBG Positif Bakteri Salmonella-Bacillus Cereus,https://health.detik.com/berita-detikhealth/d-8139211/bpom-ri-17-persen-keracunan-pangan-mbg-positif-bakteri-salmonella-bacillus-cereus,harga pangan jawa barat,2025-10-05 18:45:15,,,Jawa Barat,,,,,,
Detik.com,"Uji Sampel MBG Kasus Keracunan, BPOM Ungkap 17% Positif Bakteri",https://www.detik.com/kalimantan/berita/d-8139593/uji-sampel-mbg-kasus-keracunan-bpom-ungkap-17-positif-bakteri,harga pangan jawa barat,2025-10-05 18:45:23,,,Jawa Barat,,,,,,
Detik.com,Tanggal 2 Oktober 2025 Memperingati Apa? Ada Hari Batik Nasional dan 4 Lainnya,https://www.detik.com/jogja/berita/d-8140796/tanggal-2-oktober-2025-memperingati-apa-ada-hari-batik-nasional-dan-4-lainnya,harga pangan jawa barat,2025-10-05 18:45:25,2 Oktober 2025,,,Cirebon,,,,kualitas tinggi,
Detik.com,Pemkab Bogor Sudah Gelar 301 Gerakan Pangan Murah Sejak Januari 2025,https://www.detik.com/jabar/berita/d-8087669/pemkab-bogor-sudah-gelar-301-gerakan-pangan-murah-sejak-januari-2025,harga pangan jawa barat,2025-10-05 18:45:31,,,Jawa Barat,Bogor,,,,,
Detik.com,Pemkab Bogor Nyatakan Siap Dukung Penuh Pelaksanaan GPM Serentak Se-Jabar,https://www.detik.com/jabar/berita/d-8087667/pemkab-bogor-nyatakan-siap-dukung-penuh-pelaksanaan-gpm-serentak-se-jabar,harga pangan jawa barat,2025-10-05 18:45:32,,,Jawa Barat,Bogor,,,,,
Detik.com,Hasil Lab Ungkap Bakteri Penyebab 1.333 Siswa Bandung Barat Keracunan MBG,https://news.detik.com/berita/d-8134474/hasil-lab-ungkap-bakteri-penyebab-1-333-siswa-bandung-barat-keracunan-mbg,harga pangan jawa barat,2025-10-05 18:45:33,,,Jawa Barat,Bandung,Garut; Bandung Barat,,Cipongkor; Kadungora,,
Detik.com,"Jual Beli Mobil Bodong di Riau Terbongkar, 15 Unit Terjual dengan STNK Palsu",https://news.detik.com/melindungi-tuah-marwah/d-8138662/jual-beli-mobil-bodong-di-riau-terbongkar-15-unit-terjual-dengan-stnk-palsu,harga pangan jawa barat,2025-10-05 18:45:35,,Rp 80 juta; Rp 5 juta; 5 juta; 60 juta; 80 juta; Rp 60 juta,Jawa Barat,Sukabumi,,,"Dusun Toro Jaya, Desa Lubuk Kembang Bunga, Kecamatan Ukui, Kabupaten Pelalawan",,
Detik.com,Inflasi di Kota Sukabumi Cetak Rekor Tertinggi di Jawa Barat,https://www.detik.com/jabar/bisnis/d-7904943/inflasi-di-kota-sukabumi-cetak-rekor-tertinggi-di-jawa-barat,inflasi pangan jawa barat,2025-10-05 18:48:04,,,Jawa Barat,Depok; Sukabumi; Bogor,,,,,
Detik.com,Inflasi Kota Sukabumi Tertinggi di Jawa Barat,https://www.detik.com/jabar/bisnis/d-7714692/inflasi-kota-sukabumi-tertinggi-di-jawa-barat,inflasi pangan jawa barat,2025-10-05 18:48:05,,,Jawa Barat,Bandung; Sukabumi,,,,,
Detik.com,"Poros Pelajar Jabar Sorot MBG, Ajukan Desentralisasi Pengelolaan",https://www.detik.com/jabar/berita/d-8144290/poros-pelajar-jabar-sorot-mbg-ajukan-desentralisasi-pengelolaan,inflasi pangan jawa barat,2025-10-05 18:48:06,25 September 2025,,Jawa Barat,Tasikmalaya; Bandung,Cianjur; Garut; Bandung Barat,,,,
Detik.com,"Panen Raya Padi di Bandung, Rajiv Tegaskan Dukungan NasDem untuk Petani",https://news.detik.com/berita/d-8143964/panen-raya-padi-di-bandung-rajiv-tegaskan-dukungan-nasdem-untuk-petani,inflasi pangan jawa barat,2025-10-05 18:48:09,,,Jawa Barat,Bandung,,,,,
Detik.com,Inflasi Kabupaten Subang Tertinggi di Jawa Barat,https://www.detik.com/jabar/bisnis/d-7277921/inflasi-kabupaten-subang-tertinggi-di-jawa-barat,inflasi pangan jawa barat,2025-10-05 18:48:10,,161 ribu,Jawa Barat,Bandung,Subang,,,,
Detik.com,Mendagri Tegaskan Anggaran Kemendagri & BNPP Harus Tepat Sasaran,https://news.detik.com/berita/d-8133943/mendagri-tegaskan-anggaran-kemendagri-bnpp-harus-tepat-sasaran,inflasi pangan jawa barat,2025-10-05 18:48:20,28 September 2025,,Jawa Barat,Bogor,,,,,
Detik.com,"Harga Kebutuhan Naik, Sukabumi Cetak Rekor Inflasi Tertinggi di Jabar",https://www.detik.com/jabar/bisnis/d-8017206/harga-kebutuhan-naik-sukabumi-cetak-rekor-inflasi-tertinggi-di-jabar,inflasi pangan jawa barat,2025-10-05 18:48:22,,,Jawa Barat,Sukabumi,,,,,
Detik.com,"Ekonomi Jatim Tumbuh Tertinggi Se-Jawa, Begini Komitmen Khofifah",https://www.detik.com/jatim/bisnis/d-8048659/ekonomi-jatim-tumbuh-tertinggi-se-jawa-begini-komitmen-khofifah,inflasi pangan jawa barat,2025-10-05 18:48:32,5 Agustus 2025,,Jawa Barat,,,,,,
Detik.com,Sederet Kasus Keracunan MBG: Dari Ikan Hiu di Kalbar hingga Ribuan Siswa di Jabar,https://health.detik.com/berita-detikhealth/d-8132451/sederet-kasus-keracunan-mbg-dari-ikan-hiu-di-kalbar-hingga-ribuan-siswa-di-jabar,inflasi pangan jawa barat,2025-10-05 18:48:36,20 September 2025,,Jawa Barat,Bandung,Garut; Sumedang; Bandung Barat,,,,
Detik.com,Curhat Warga Tasik soal Ekonomi Sulit di Tengah Kenaikan Inflasi,https://www.detik.com/jabar/bisnis/d-8056912/curhat-warga-tasik-soal-ekonomi-sulit-di-tengah-kenaikan-inflasi,inflasi pangan jawa barat,2025-10-05 18:48:41,,Rp 100; seharga Rp 20; harga Rp 20; 300 ribu; Rp 20 ribu; 50 ribu; Rp 300 ribu; 20 ribu; Rp 50 ribu,,Tasikmalaya,,,Ir Djuanda; Bungursari Kota Tasikmalaya,,
Detik.com,"20 Contoh Soal TKA SMA Mapel Bahasa Indonesia Tingkat Lanjut, Cek Kisi-kisinya!",https://www.detik.com/edu/detikpedia/d-8138164/20-contoh-soal-tka-sma-mapel-bahasa-indonesia-tingkat-lanjut-cek-kisi-kisinya,inflasi pangan jawa barat,2025-10-05 18:48:42,,Rp450 juta; 450 juta; mencapai Rp476; Rp476,Jawa Barat,Sukabumi,,,,,
Detik.com,"Kota Sukabumi Ranking 1 Inflasi Juli di Jabar, Ini Penyebabnya",https://www.detik.com/jabar/bisnis/d-8057681/kota-sukabumi-ranking-1-inflasi-juli-di-jabar-ini-penyebabnya,inflasi pangan jawa barat,2025-10-05 18:48:43,,,Jawa Barat,Bandung; Sukabumi,,,,,
Detik.com,Legislator Rajiv Jenguk Korban Keracunan MBG di Dapil Posko KLB Cipongkor,https://news.detik.com/berita/d-8132168/legislator-rajiv-jenguk-korban-keracunan-mbg-di-dapil-posko-klb-cipongkor,inflasi pangan jawa barat,2025-10-05 18:48:45,,,Jawa Barat,Bandung,Bandung Barat,,,,
Detik.com,Pasokan Telur & Cabai ke Jakarta-Jabar Terancam Seret!,https://finance.detik.com/berita-ekonomi-bisnis/d-7978884/pasokan-telur-cabai-ke-jakarta-jabar-terancam-seret,inflasi pangan jawa barat,2025-10-05 18:48:47,,,Jawa Barat,,,,,,
Detik.com,"Densus 88 Temui Eks Napiter, Beri Motivasi Kembangkan Ketahanan Pangan",https://news.detik.com/berita/d-8127333/densus-88-temui-eks-napiter-beri-motivasi-kembangkan-ketahanan-pangan,inflasi pangan jawa barat,2025-10-05 18:48:55,,,Jawa Barat,,Majalengka; Subang,,,,
Detik.com,"Harga Ayam di Kalimantan Selatan Anjlok, Terendah Ketiga Se-Indonesia",https://www.detik.com/kalimantan/berita/d-7979959/harga-ayam-di-kalimantan-selatan-anjlok-terendah-ketiga-se-indonesia,inflasi pangan jawa barat,2025-10-05 18:48:56,,Rp 18.433/kg; Rp 18.000 per kilogram; Rp 28.897/kg; 28 ribu; Rp 30.166/kg; Rp 25.000 per kilogram; Rp 19.526/kg; Rp 27.336/kg; Rp 19.971/kg; Rp 28 ribu; Rp 40.000/kg; Rp 31.015/kg; Rp 18.875/kg; Rp 18.375 per kilogram; Rp 34.856/kg; Rp 18.222/kg; Rp 28.907/kg; Rp 31.619/kg; Rp 30.020/kg; Rp 20.142/kg,Jawa Barat,,,,,,
Detik.com,5 Biang Kerok Harga Ayam Anjlok,https://finance.detik.com/berita-ekonomi-bisnis/d-7978997/5-biang-kerok-harga-ayam-anjlok,inflasi pangan jawa barat,2025-10-05 18:48:57,,Rp 18.433/kg; Rp 28.897/kg; Rp 28.907/kg; Rp 18.000/kg; Rp 18.875/kg; Rp 25.000/kg; Rp 30.166/kg; Rp 31.015/kg; Rp 30.020/kg; Rp 31.619/kg; Rp 27.336/kg; Rp 20.142/kg; Rp 19.971/kg; Rp 40.000/kg; Rp 34.856/kg; Rp 19.526/kg; Rp 18.222/kg; Rp 18.375,Jawa Barat,,,,,,
Detik.com,Satgas Pangan Ungkap Biang Kerok Harga Ayam Anjlok,https://finance.detik.com/berita-ekonomi-bisnis/d-7978267/satgas-pangan-ungkap-biang-kerok-harga-ayam-anjlok,inflasi pangan jawa barat,2025-10-05 18:48:58,,Rp 18.433/kg; Rp 28.897/kg; Rp 28.907/kg; Rp 18.000/kg; Rp 18.875/kg; Rp 25.000/kg; Rp 30.166/kg; Rp 31.015/kg; Rp 30.020/kg; Rp 31.619/kg; Rp 27.336/kg; Rp 20.142/kg; Rp 19.971/kg; Rp 40.000/kg; Rp 34.856/kg; Rp 19.526/kg; Rp 18.222/kg; Rp 18.375,Jawa Barat,,,,,,
Detik.com,Dirut Pertamina Pantau Kesiapan Satgas-Stok BBM di Jawa Barat,https://finance.detik.com/energi/d-7280831/dirut-pertamina-pantau-kesiapan-satgas-stok-bbm-di-jawa-barat,stok beras jawa barat,2025-10-05 18:49:58,5 April 2024,,Jawa Barat,Bandung,,,"Soekarno Hatta, Bandung, dikutip dari keterangan pers; Soekarno Hatta dan Padalarang, Bandung, kantor Pertamina Contact Center 135, Fuel Terminal Padalarang",,
Detik.com,Kenapa Shell Belum Beli BBM dari Pertamina?,https://oto.detik.com/berita/d-8140751/kenapa-shell-belum-beli-bbm-dari-pertamina,stok beras jawa barat,2025-10-05 18:49:59,17 Juli 2025,,Jawa Barat,,,,,,
Detik.com,Melihat Stok Beras Perum Bulog di Gudang Cimahi,https://finance.detik.com/foto-bisnis/d-5501707/melihat-stok-beras-perum-bulog-di-gudang-cimahi,stok beras jawa barat,2025-10-05 18:50:00,,,Jawa Barat,Cimahi,,,,,
Detik.com,Dijamin Aman! Segini Stok BBM-LPG di Jakarta hingga Jawa Barat,https://finance.detik.com/energi/d-7258748/dijamin-aman-segini-stok-bbm-lpg-di-jakarta-hingga-jawa-barat,stok beras jawa barat,2025-10-05 18:50:01,22 Maret 2024,,Jawa Barat,,,,,,
Detik.com,Satu-satunya SPBU Shell di Jabodetabek yang Jual BBM Super,https://oto.detik.com/berita/d-8137059/satu-satunya-spbu-shell-di-jabodetabek-yang-jual-bbm-super,stok beras jawa barat,2025-10-05 18:50:02,29 September 2025,100 ribu,Jawa Barat,Depok; Cirebon; Bekasi; Bogor,,,,super,
Detik.com,Beras Organik Tasikmalaya Berjuang Menuju Pasar Eropa,https://www.detik.com/jabar/bisnis/d-8132832/beras-organik-tasikmalaya-berjuang-menuju-pasar-eropa,stok beras jawa barat,2025-10-05 18:50:03,,,Jawa Barat,Tasikmalaya; Bandung,,,Cipatujah; Eropa  Kabupaten Tasikmalaya,organik,
Detik.com,Satgas Pangan Polres Depok Cek Stok hingga Harga Beras Bareng Pemkot,https://news.detik.com/berita/d-8060958/satgas-pangan-polres-depok-cek-stok-hingga-harga-beras-bareng-pemkot,stok beras jawa barat,2025-10-05 18:50:08,,,Jawa Barat,Depok,,,"Cisalak; Cipinang; Pasar Agung, Pasar Cisalak, Pasar Musi, terus warung-warung sekitar wilayah Depok",premium,
Detik.com,Mentan Pede RI Swasembada Beras Tahun Ini,https://finance.detik.com/berita-ekonomi-bisnis/d-8068443/mentan-pede-ri-swasembada-beras-tahun-ini,stok beras jawa barat,2025-10-05 18:50:09,,34 juta; 4 juta; 1 juta,Jawa Barat,Bekasi,,,,,
Detik.com,"Harga Beras di Jepang Naik Parah hingga Warganya Antre, Begini Kondisi di RI",https://finance.detik.com/berita-ekonomi-bisnis/d-8076436/harga-beras-di-jepang-naik-parah-hingga-warganya-antre-begini-kondisi-di-ri,stok beras jawa barat,2025-10-05 18:50:09,26 Agustus 2025,"35,6 juta; 4 juta; 4,2 juta; 30,62 juta; 7 juta; 1 juta",Jawa Barat,,,,,medium; premium,
Detik.com,Ombudsman Ungkap Beras di Penggilingan dan Ritel Modern Langka,https://finance.detik.com/berita-ekonomi-bisnis/d-8051762/ombudsman-ungkap-beras-di-penggilingan-dan-ritel-modern-langka,stok beras jawa barat,2025-10-05 18:50:10,,2 ribu; 30 ribu; 5 ribu,Jawa Barat,,Karawang,,Tempuran,super,
